hu1,hu2,hu3,hu4,hu5,hu6,hu7,etiqueta
1.7363649927e-01,2.3718561013e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1
1.7363649927e-01,2.3718561013e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3
1.7363649927e-01,2.3718561013e-03,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,3
1.7329891263e-01,2.5314020075e-03,1.7520662972e-05,3.0195360161e-07,-5.5488112792e-13,-1.4204351261e-08,-4.1769224710e-13,3
1.7311712103e-01,2.4633801430e-03,1.2740465216e-05,2.8334530978e-07,-3.1128292121e-13,-1.4006634826e-08,-4.3923375579e-13,3
1.7308501043e-01,2.4338079657e-03,1.0183743018e-05,2.4978331079e-07,-1.9992444884e-13,-1.2322401100e-08,-3.4458351720e-13,3
1.7305559783e-01,2.4331585466e-03,1.0233243793e-05,2.6260553450e-07,-1.8526610619e-13,-1.2928742518e-08,-3.8858409922e-13,3
1.7304011739e-01,2.4305606958e-03,9.9954343898e-06,2.6509415837e-07,-1.6465891329e-13,-1.3002355671e-08,-3.9886974819e-13,3
3.6634219209e-01,1.6955001851e-02,1.7549701736e-03,1.9255278628e-03,1.0790861643e-06,3.0563278193e-05,3.3711500205e-06,3
1.7296261958e-01,2.3804716198e-03,5.3184976599e-06,2.2778085234e-07,5.5275464729e-14,-9.0862754867e-09,-2.4453984606e-13,3
1.9294155280e-01,1.0755229357e-04,4.6097842997e-03,3.5030999089e-06,-6.7416651184e-12,-1.4407330489e-09,-4.4511197615e-10,1
1.9287816166e-01,1.1908059516e-04,4.5947452943e-03,4.1900792570e-06,4.1807560630e-10,3.3397158710e-08,-4.0400705774e-10,1
1.9224445417e-01,3.7234079521e-05,4.5116799030e-03,1.3570613008e-06,9.1083747785e-11,6.9884280204e-09,-5.4582720941e-11,1
1.9219500639e-01,4.1762743551e-06,4.5145903613e-03,1.5737173357e-07,-1.9542237328e-12,-1.8863459359e-10,3.7116552903e-12,1
4.3036158233e-01,1.4921785754e-01,1.0107748792e-02,9.7052246174e-04,-3.0298832871e-06,-3.7431634244e-04,2.4452226994e-07,1
4.4644422841e-01,1.6226699782e-01,1.1901369002e-02,1.1620696479e-03,-4.2323567788e-06,-4.6248597077e-04,8.7382257816e-07,1
1.6662877268e-01,1.2242077445e-05,2.9595670925e-06,3.5341588124e-08,1.0096327421e-14,1.7409117587e-11,-5.3579139059e-15,1
1.6666585410e-01,3.0338156965e-05,9.7728769379e-07,1.1828158105e-08,-4.0801046345e-16,-4.8596537724e-11,1.2044770337e-15,1
1.6672802192e-01,5.0895818222e-05,1.0538411433e-05,9.9219926517e-08,-1.0144304767e-13,2.8433003653e-10,1.7367450674e-15,1
1.6785737554e-01,4.1762816194e-04,3.1698400498e-05,1.3863610246e-07,-2.7409998610e-13,1.8637523233e-09,-9.6603165865e-14,1
1.9975430381e-01,1.2167200627e-02,3.0229589862e-06,1.5831093787e-07,3.6137881030e-14,7.2906866385e-09,1.0338317320e-13,1
1.9954657308e-01,1.2104977459e-02,1.9541542557e-06,1.0615912965e-07,1.8403380717e-14,5.1200041003e-09,4.4712887153e-14,1
1.9197072512e-01,1.5747090027e-05,4.4704957038e-03,6.1708264887e-07,-1.6802256680e-12,-2.6057341570e-10,3.2367449070e-11,2
2.1178958422e-01,1.4741433134e-02,1.4586077594e-03,9.7971624341e-05,3.3017172128e-08,1.0128736677e-05,-1.6778085277e-08,2
1.9219618713e-01,1.0525323504e-05,4.5119673282e-03,4.5725721972e-07,-2.0139350818e-13,-2.9555665764e-11,-2.0768417798e-11,2
1.9192274816e-01,4.1280404779e-05,4.4521060763e-03,1.3165319170e-06,-1.4372113376e-11,-2.2330049215e-09,9.9762950703e-11,2
3.2416103981e-01,5.2050960158e-02,1.0365227563e-03,2.3768335376e-04,-1.1356170374e-07,-3.9074084758e-05,3.1963811862e-08,2
1.9443883499e-01,9.0117508008e-04,4.5723515743e-03,2.2246612878e-05,-5.5584325214e-09,-5.4514808617e-07,4.4097534756e-09,2
1.9310264003e-01,3.7044177080e-04,4.5360192883e-03,9.3247799264e-06,-1.9112857284e-09,-1.7865846294e-07,-1.5750719171e-10,2
2.1517760234e-01,1.3996343040e-05,8.7809939305e-07,2.9872725356e-06,4.0984366298e-12,-1.0645638726e-08,-2.5711918918e-12,3
2.1504869561e-01,3.3706122222e-05,4.6994381205e-06,3.0566204068e-06,-8.7234886869e-12,-1.3819381632e-08,-7.6227482037e-12,3
2.1426572339e-01,9.6696664564e-05,6.9290718959e-06,4.5552952737e-06,2.3560932278e-11,1.2365244815e-08,9.9928667005e-12,3
2.1515171891e-01,9.2292928117e-05,4.3281450387e-06,5.2101166382e-06,1.4580489741e-11,5.0046144008e-08,-1.9988496546e-11,3
2.3030104577e-01,5.6605705950e-03,6.1025087753e-05,3.8800398192e-05,1.5468743780e-10,-1.1879202427e-06,1.8816807214e-09,3
2.2625069061e-01,4.4729387654e-03,9.6428471790e-05,4.5778408197e-05,-1.9904846351e-09,-2.2253876740e-06,2.2997700937e-09,3
